card,title,text
,HELLO,Just and example.
3,A Title,Three cards like this one.
,Another,Yet another card.
11,Eleven,11 more cards to make 18.
,ÅÄÖ,"Card with å, ä, ö".
,Italian,più
,*Bold*,Make a *bold word* on *this* card.
,/Italics/,/Italics/ is tested on /this/ card.
,Both,Some *bold* and some /italics/.
,Nested, Some *bold and /italics/* text.
,No End,Not *bold, nor /italics.
,Overlap,Mix /italics *bold in / wrong * order.
,Long,<<longtext.txt
,Included,<<markedtext.txt
,Newlines,Line 1\nLine 2\nLine 3

rcard,rtitle,HERE,there
,"Repl XY",X,Y
,Replaced,word,ok
,Repl ÅÄÖ,word,åäö

icard,ititle,iline1,iline2,iline3
,Image 1,Inline icon {g4260.png},here,,
,Image 2,Inline icon {g4274.png} here.,,
,Image 3,,Inline icon {g4332.png}.,
,2 Images,Inline {g4290.png} and {g4452.png}.,,
,Bold Img,So *bold* {g4316.png} *icon*.,/Italics/ {g4316.png} /icon/,{g4316.png} alone

card,title,text,*-cs-b-*[style:fill],*-cs-i-1[style:fill]
,"Styled Text 1","*Bold red* text *again*",red,blue
,"Styled Text 2","*Bold blue* and /italic green/ text.",blue,green
,"Different Style","/First yellow/ and /second not/.",green,yellow
