face,mouth-?,add-?
,happy,,
,happy,hair,
,happy,glasses,
,happy,moustache,
,happy,beard,
,happy,glasses moustache,
,happy,glasses beard,
,happy,moustache beard,
,happy,moustache beard glasses,
,happy,hair glasses,
,happy,hair moustache,
,happy,hair beard,
,happy,hair glasses moustache,
,happy,hair glasses beard,
,happy,hair moustache beard,
,happy,hair moustache beard glasses,
,sad,,
,sad,hair,
,sad,glasses,
,sad,moustache,
,sad,beard,
,sad,glasses moustache,
,sad,glasses beard,
,sad,moustache beard,
,sad,moustache beard glasses,
,sad,hair glasses,
,sad,hair moustache,
,sad,hair beard,
,sad,hair glasses moustache,
,sad,hair glasses beard,
,sad,hair moustache beard,
,sad,hair moustache beard glasses,
