unit>,@>,name>,size>,parent>,attack,defend,move>,unit[style:fill]>,icon-rect-*[style:fill]>,steploss?=n,BACK,attack,defend
,inf,1,II,23,3,4,4,darkseagreen,seagreen,,y,2,2
,inf,2,II,23,3,4,4,darkseagreen,seagreen,,y,2,2
,inf,3,II,23,3,4,4,darkseagreen,seagreen,,y,2,2
,arm,112,I,23,5,3,6,darkseagreen,seagreen,,y,3,1
,art,15,I,23,4,1,2,darkseagreen,seagreen,,n
,art,16,I,23,4,1,2,darkseagreen,seagreen,,n
,hq,23,III,,,,,darkseagreen,seagreen,,n
,inf,1,II,9,3,4,4,darkseagreen,darkseagreen,,y,2,2
,inf,2,II,9,3,4,4,darkseagreen,darkseagreen,,y,2,2
,inf,3,II,9,3,4,4,darkseagreen,darkseagreen,,y,2,2
,para,14,I,33,3,3,4,darkseagreen,lightblue,,y,2,2
,arm,113,I,9,4,4,6,darkseagreen,darkseagreen,,y,1,2
,art,17,I,9,4,1,2,darkseagreen,darkseagreen,,n
,hq,9,III,,,,,darkseagreen,darkseagreen,,n
,inf,A,II,12,3,4,5,lightgrey,lightgrey,,y,2,3
,inf,B,II,12,3,4,5,lightgrey,lightgrey,,y,2,3
,inf,C,II,12,3,4,5,lightgrey,lightgrey,,y,2,3
,arm,112,I,12,5,4,6,lightgrey,lightgrey,,y,3,2
,armcav,2,I,12,1,1,8,lightgrey,lightgrey,,n
,mech,3,II,12,6,6,6,lightgrey,lightgrey,,y,3,2
,art,15R,I,12,4,1,2,lightgrey,lightgrey,,n
,art,16,I,12,4,1,2,lightgrey,lightgrey,,n
,cav,19,II,12,3,3,5,lightgrey,lightgrey,,y,2,1
,hq,12,III,,,,,lightgrey,lightgrey,,n


