card,cardtitle,cardtext
,Simplest,Just a very simple card with a title and some text.
,Style,It can be /styled/ using simple *mark-up* in the spreadsheet.
,Third,Needs a third card here to fill out the row. Could not think of anything fun to say just filling out with more text.

linecard,linecardtitle,cardline1,cardline2,cardline3,cardline4,cardline5,cardline6,cardline7,cardline8,cardline9,cardline10,cardline11
,Linecard,Text as,multiple,one-line,text objects,in inkscape,makes it possible,to control,layout,more,and insert icons {g4516.png}.,
2,Two of These,First CSV column is 2,Just text., Text with icon {g4290.png}., Text with icon {g4274.png}.,*Bold text.*,/Italics text./,More text,Filler, Please ignore.,Line 10,Last line.

imagecard,imagecardtitle,cardimage,imagecardtext
,Panda,g4274.png,Card with panda image.
,Bird,g4316.png,Card with bird image.
,Rabbit,g4332.png,Card with rabbit image. There is actually room for a lot more text here, just had nothing more to say on these.

imagescard,imagescardtitle,cardimage1,cardimage2
,Two Pandas,g4274.png,g4274.png
,A Bird and A Rabbit,g4316.png,g4332.png
,A Rabbit and a Bird,g4332.png,g4316.png

fourimagescard,fourimagescardtitle,image1of4,image2of4,image3of4,image4of4,fourimagescardtext
,Four Pandas,g4274.png,g4274.png,g4274.png,g4274.png,Too much?
,Checkered,g4316.png,g4332.png,g4332.png,g4316.png,
,One vs Three,g4274.png,g4316.png,g4316.png,g4316.png,There is room for multiple lines of text here.

partscard,partscardtitle,cardicon1,cardicontext1,cardicon2,cardicontext2,cardicon3,cardicontext3,cardicon4,cardicontext4,
,English,g4316.png,Penguin,g4332.png,Rabbit,g4274.png,Panda,g4480.png,Blue hippo
,Deutsch,g4290.png,Papagei,g4274.png,Panda,g4260.png,Giraffe,g4498.png,Schwein
,Svenska,g4332.png,Kanin,g4274.png,Panda,g4452.png,Krokodil,g4480.png,Blå flodhäst

imagelinecard,ilcardtitle,lineicon,lineimage,imagecardline1,imagecardline2,imagecardline3,imagecardline4,imagecardline5
,Penguin,g4316.png,g4316.png,A bird.,Does not fly.,Swims.,Strange bird.,
,Panda-Parrot,g4290.png,g4274.png,*Attack*: 12,*Defend*: 17,*Damage*: 10,*Hit Points*: 30,*Max Level*: 17
,Crocrabbit,g4452.png,g4332.png,*Attack*: 16,*Defend*: 21,*Damage*: 20,*Hit Points*: 70,*Max Level*: 100

advcard,advcardtitle1,advcardtitle2,advcardnr,advcardimage,advcardicon1,advcardicon2,advcardline1,advcardline2,advcardline3,advcardline4,advcardline5
,Panda,Rabbit and Bird,3,g4274.png,g4332.png,g4316.png,Text line 1,Text line 2,Text line 3,Text line 4,Text line 5
,Panda,and more Pandas,10,g4274.png,g4274.png,g4274.png,Panda,Panda,Panda,,,
,Crocodile,and Birds,12,g4452.png,g4316.png,g4290.png,This is,obviously,a strong combo.,,Last line of text.,

ccgcard,ccgcardtitle,ccgicon1?,ccgicon1,ccgicon2?,ccgicon2,ccgicon3?,ccgicon3,ccgicon4?,ccgicon4,ccgimage,ccgcardtype,ccgticon1?,ccgticon1,ccgticon2?,ccgticon2,ccgticon3?,ccgticon3,ccgticon4?,ccgticon4,ccgtext,ccgextratext,ccgnr
,Collectible Panda,y,g4274.png,n,,n,,n,,g4274.png,Big Mammal,n,,n,,n,,n,,Collect them all.,Extra text here,2/3
,Trading Panda,y,g4274.png,y,g4452.png,y,g4332.png,y,g4290.png,g4274.png,Epic Mammal,y,g4274.png,y,g4274.png,y,g4274.png,y,g4274.png,Not really the best icons to show off a card like this.,,3/3
,Last CCG Card,y,g4452.png,y,g4452.png,y,g4332.png,y,g4290.png,g4452.png,Epic Mammal,y,g4452.png,y,g4452.png,n,g4452.png,n,g4452.png,"Running out of ideas, so this is more or less a copy of the previous card. Also I have no idea what the numbers in the bottom-right corner are for.",Some extra text.,1/4

plaincard,plaintext
,"This template is just a card with text. It is pretty boring. At most you can add some /simple/ *style* to the text. But perhaps for a very early prototype this is sometimes all that is needed? There is room for a lot of text here. Too much text. Do not know what to do with all this space."
2,"Making two copies of this card (by putting a 2 in the first cell of the row in the spreadsheet)."

fullimagecard,fullimage
,g4452.png
,g4332.png
,g4290.png

extcard,extcardtitle,extimage
,Only example,extcard.svg
,Same here,extcard.svg
,Bitmaps Work Too,g4480.png

twocardparts,cardtitle-a,cardline-a1,cardline-a2,cardline-a3,cardline-a4,cardline-a5,cardtitle-b,cardline-b1,cardline-b2,cardline-b3,cardline-b4,cardline-b5
,One,This card,has two,distinct,parts,of text.,Two,Like the,event-cards,seen in,some,games.
,Icons,Since text is done,in separate lines,it is possible,to inline icons {g4290.png}.,Last line of text.,Icons Again,Since text is done,in separate lines,it is possible,to inline icons {g4452.png}.,
,Part A,Text a.,,,,,Part B,Text b.,,,,,

